2022-08-04T17:00,33.1,63,25.2,36.9,0,0,1005.8,20.9
2022-08-04T18:00,31.7,70,25.5,35.9,0,0,1005.6,20.2
2022-08-04T19:00,30.7,74,25.5,34.8,0,0,1006.1,20.2
2022-08-04T20:00,30.7,74,25.6,35.2,0,0,1006.2,18.5
2022-08-04T21:00,30.6,75,25.7,35.1,0,0,1006.7,18.4
2022-08-04T22:00,30.2,78,25.9,35.1,0,0,1007,16.6
2022-08-04T23:00,29.8,79,25.7,34.6,0,0,1007.2,16.9
2022-08-05T00:00,29.5,80,25.6,34.4,0,0,1007.2,15.7
2022-08-05T01:00,29.1,80,25.3,33.9,0,0,1007.2,14.9
2022-08-05T02:00,28.8,79,24.8,33.3,0,0,1007.2,14.4
2022-08-05T03:00,28.4,79,24.5,32.8,0,0,1007,14
2022-08-05T04:00,28.1,80,24.3,32.5,0,0,1007,13
2022-08-05T05:00,27.8,81,24.2,32.5,0,0,1007.1,11.2
2022-08-05T06:00,28.1,81,24.5,32.9,0,0,1007.3,11.2
2022-08-05T07:00,29.7,76,25,34.8,0,0,1007.5,11.5
2022-08-05T08:00,31.8,68,25.1,36.7,0,0,1007.6,13
2022-08-05T09:00,33.4,63,25.3,38.5,0,0,1007.3,12.7
2022-08-05T10:00,34.6,59,25.4,40.8,0,0,1007.1,12.4
2022-08-05T11:00,35.7,55,25.2,42.6,0,1,1006.7,11.4
2022-08-05T12:00,36.6,51,24.8,43.9,0,0,1006.2,8.4
2022-08-05T13:00,37.2,49,24.6,44.6,0,0,1005.3,6.3
2022-08-05T14:00,37.7,47,24.5,45.3,0,0,1004.7,3.9
2022-08-05T15:00,37.6,47,24.5,44.6,0,1,1004.3,2.5
2022-08-05T16:00,35.9,52,24.6,41,0.3,51,1004.3,9.2
2022-08-05T17:00,34.5,59,25.5,39.9,0,1,1004.2,11.4
2022-08-05T18:00,34,61,25.4,39.5,0,1,1004.6,10.6
2022-08-05T19:00,32.7,65,25.3,38.2,0,0,1005,10.2
2022-08-05T20:00,32.2,68,25.6,37.7,0,0,1005.3,12
2022-08-05T21:00,31.3,78,26.9,37.7,0,0,1005.9,11.2
2022-08-05T22:00,30.8,79,26.7,37.3,0,0,1006.2,9.6
2022-08-05T23:00,30.3,80,26.6,36.7,0.3,51,1006.3,9.8
2022-08-06T00:00,30,85,27.1,37.2,0.2,51,1006,7
2022-08-06T01:00,29.1,89,27.1,35.8,0.2,51,1006.2,10.6
2022-08-06T02:00,28.5,89,26.6,35,0,2,1005.7,9
2022-08-06T03:00,28,90,26.2,34.7,0,1,1005.5,5.6
2022-08-06T04:00,27.7,92,26.2,34.5,0,1,1005.7,5.1
2022-08-06T05:00,27.4,93,26.2,34.2,0,0,1005.7,5.4
2022-08-06T06:00,27.9,90,26.1,34.4,0,1,1005.8,7.1
2022-08-06T07:00,29.7,81,26,36.2,0,3,1005.9,6.3
2022-08-06T08:00,29.7,79,25.7,35.1,0,1,1007.6,13
2022-08-06T09:00,29.7,79,25.7,36.4,0,2,1006.6,3.7
2022-08-06T10:00,33.4,63,25.5,39.5,0,2,1006.2,8.4
2022-08-06T11:00,36.2,51,24.5,43.1,0,3,1006.2,8.3
2022-08-06T12:00,33,60,24.3,38.7,1.1,55,1007.2,6.3
2022-08-06T13:00,30.9,71,25,37.1,0.5,53,1005.6,3.7
2022-08-06T14:00,32.6,67,25.6,38.4,0,3,1005.8,9.4
2022-08-06T15:00,33.3,64,25.5,39.3,0,3,1005.2,7.7
2022-08-06T16:00,33.5,63,25.4,39.8,0,0,1004.8,5.2
2022-08-06T17:00,33.6,61,25.1,39.6,0,0,1004.4,6.1
2022-08-06T18:00,33,63,25.1,38.7,0,3,1004.7,7.9
2022-08-06T19:00,31.6,72,26,37.8,0,3,1005.2,9
2022-08-06T20:00,29.3,83,26.1,35.6,0,3,1006,8.2
2022-08-06T21:00,28.3,88,26.1,34.7,0,0,1006.7,8
2022-08-06T22:00,27.9,90,26.1,34.3,0,3,1007,8
2022-08-06T23:00,27.8,90,26,34.2,0,3,1007,7.6
2022-08-07T00:00,27.7,92,26.2,34.4,0,2,1007.1,5.6
2022-08-07T01:00,27.7,91,26.1,33.9,0,3,1006.6,8.8
2022-08-07T02:00,27.6,86,25.1,33,0,1,1006.4,10
2022-08-07T03:00,27.2,84,24.3,32.1,0,2,1006.1,10.2
2022-08-07T04:00,26.9,85,24.1,31.9,0,0,1006.5,8
2022-08-07T05:00,26.8,85,24.1,31.5,0,1,1006.3,10.1
2022-08-07T06:00,27.3,85,24.6,32,0,2,1006.1,12.3
2022-08-07T07:00,29.1,79,25.1,34.2,0,3,1006.1,11.7
2022-08-07T08:00,30.9,70,24.7,35.5,0,0,1007.1,13
2022-08-07T09:00,32.1,65,24.7,36.8,0,1,1006.8,13.4
2022-08-07T10:00,33.1,61,24.6,38.5,0,0,1006.9,13.8
2022-08-07T11:00,34.1,55,23.9,39.7,0,2,1006.5,14.2
2022-08-07T12:00,35,51,23.4,40.7,0,0,1006.2,13.4
2022-08-07T13:00,35.7,48,23.1,41.4,0,0,1005.8,12.6
2022-08-07T14:00,35.9,47,22.8,41.3,0,0,1005.2,11.9
2022-08-07T15:00,35.8,47,22.8,40.5,0,0,1004.9,12.1
2022-08-07T16:00,35.2,49,22.9,38.6,0,1,1004.9,13.9
2022-08-07T17:00,33.9,58,24.4,37.8,0,3,1004.7,16.8
2022-08-07T18:00,32.6,67,25.8,37.5,0,2,1004.8,15.8
2022-08-07T19:00,31.3,73,26,36.2,0,3,1005.2,17.4
2022-08-07T20:00,31,75,25.9,36.1,0,3,1005.1,15.2
2022-08-07T21:00,31.1,72,25.4,35.8,0,3,1005.4,16.4
2022-08-07T22:00,30.8,73,25.5,35.2,0,3,1006,18.3
2022-08-07T23:00,30.4,74,25.3,34.7,0,3,1006.3,18.4
2022-08-08T00:00,30,74,24.9,34.3,0,3,1006.7,16.7
2022-08-08T01:00,29.5,74,24.3,33.4,0,3,1006.5,16.6
2022-08-08T02:00,29.2,74,24,32.9,0,1,1006.2,16.3
2022-08-08T03:00,28.8,74,23.7,32.4,0,0,1006.2,15.9
2022-08-08T04:00,28.3,75,23.4,31.9,0,0,1006.2,14.8
2022-08-08T05:00,27.9,75,23.1,31.4,0,0,1006.9,14.1
2022-08-08T06:00,27.9,75,23.2,31.5,0,0,1007.3,14.3
2022-08-08T07:00,29.4,71,23.7,33.1,0,0,1007.4,15.4
2022-08-08T08:00,31.4,61,23,34.5,0,0,1008,16.8
2022-08-08T09:00,32.6,56,22.6,35.4,0,1,1007.8,17.7
2022-08-08T10:00,33.7,51,22.1,37.2,0,1,1007.8,16.9
2022-08-08T11:00,34.8,47,21.9,39,0,1,1007.6,15.2
2022-08-08T12:00,35.5,45,21.6,39.8,0,1,1007.3,15.8
2022-08-08T13:00,36,43,21.3,40.1,0,0,1006.6,15.9
2022-08-08T14:00,35.9,44,21.8,39.7,0,0,1006.1,17.8
2022-08-08T15:00,35.4,48,22.6,39,0,0,1005.8,17.9
2022-08-08T16:00,34.6,51,23.1,37.4,0,1,1005.5,19.2
2022-08-08T17:00,33.2,59,24.2,36.6,0,1,1005.4,19.9
2022-08-08T18:00,31.5,69,25.1,35.5,0,1,1005.6,19.2
2022-08-08T19:00,30.4,74,25.3,34.5,0,1,1006,19.7
2022-08-08T20:00,29.8,78,25.6,34.1,0,3,1006.4,20
2022-08-08T21:00,29.7,80,25.9,34.4,0,3,1007.2,18.4
2022-08-08T22:00,29.6,79,25.5,34,0,2,1007.6,18.6
2022-08-08T23:00,29.3,80,25.5,33.5,0,2,1007.6,19.7
2022-08-09T00:00,28.9,82,25.6,33.1,0,3,1007.6,20.3
2022-08-09T01:00,28.7,82,25.3,33,0,3,1007.4,17.9
2022-08-09T02:00,28.4,83,25.1,32.7,0,2,1007,17.2
2022-08-09T03:00,28.1,83,24.9,32.5,0,3,1006.7,16
2022-08-09T04:00,27.9,83,24.8,32.3,0,3,1006.7,15.6
2022-08-09T05:00,27.6,84,24.7,32.1,0,3,1006.8,13.8
2022-08-09T06:00,27.8,84,24.7,32.4,0,3,1007.1,13.4
2022-08-09T07:00,29.3,76,24.7,33.9,0,3,1007.6,13.7
2022-08-09T08:00,31.2,66,24.2,35.2,0,3,1007.5,15.1
2022-08-09T09:00,32.6,61,24,36.5,0,3,1007.2,15.9
2022-08-09T10:00,33.8,55,23.6,38.3,0,3,1007.3,16
2022-08-09T11:00,34.9,52,23.5,40.1,0,3,1007,14.9
2022-08-09T12:00,35.9,48,23.1,41.5,0,3,1006.7,13.3
2022-08-09T13:00,36.8,43,22.2,42.2,0,3,1006,10.8
2022-08-09T14:00,36.8,43,22.1,41.3,0,3,1005.2,12.6
2022-08-09T15:00,36.7,44,22.4,40.9,0,3,1004.9,13.3
2022-08-09T16:00,36,46,22.5,39.3,0,3,1004.8,13.7
2022-08-09T17:00,35.2,47,22.2,38.2,0,3,1004.8,14.4
2022-08-09T18:00,33.5,58,24.1,37.3,0,3,1005.1,15.9
2022-08-09T19:00,31.2,73,25.8,35.9,0,1,1005.6,18
2022-08-09T20:00,30.3,76,25.5,34.8,0,1,1006,18
2022-08-09T21:00,30.3,76,25.5,34.8,0,3,1006.6,17.2
2022-08-09T22:00,29.9,78,25.7,34.7,0,3,1007,16.9
2022-08-09T23:00,29.5,80,25.7,34.1,0,3,1006.9,17.8
2022-08-10T00:00,29.2,81,25.6,33.9,0,3,1006.9,17.2
2022-08-10T01:00,29,81,25.5,33.5,0,3,1006.6,18.1
2022-08-10T02:00,28.7,82,25.3,33.1,0,3,1006,17.5
2022-08-10T03:00,28.4,81,24.9,32.8,0,3,1005.9,15.5
2022-08-10T04:00,28,82,24.6,32.6,0,3,1005.7,13
2022-08-10T05:00,27.7,82,24.4,32.5,0,3,1005.9,10.9
2022-08-10T06:00,28,81,24.4,32.6,0,3,1006.4,12
2022-08-10T07:00,29.7,74,24.5,34.3,0,3,1006.5,12.2
2022-08-10T08:00,31.6,63,23.7,35.6,0,3,1006.6,13.6
2022-08-10T09:00,33.2,57,23.6,37.2,0,3,1006.5,13
2022-08-10T10:00,34.6,53,23.6,39.2,0,3,1006.5,11.9
2022-08-10T11:00,36.1,49,23.6,41.8,0,3,1006.3,10
2022-08-10T12:00,37.3,44,23,43.6,0,3,1006,7.3
2022-08-10T13:00,37.7,41,22.3,43.8,0,3,1005.7,3.9
2022-08-10T14:00,38.1,40,22,44,0,3,1005.4,2.3
2022-08-10T15:00,37.3,42,22.2,41.4,0,3,1005.2,7.3
2022-08-10T16:00,35.4,55,25.1,40,0,3,1005.1,14.8
2022-08-10T17:00,34.3,52,23.1,37.3,0,3,1005.2,17.6
2022-08-10T18:00,33,60,24.2,36.7,0,3,1005.3,17.6
2022-08-10T19:00,31.5,69,25.1,36.1,0,3,1005.5,15
2022-08-10T20:00,30.8,74,25.6,36.1,0,3,1006.2,13.3
2022-08-10T21:00,30.7,75,25.8,36.2,0,3,1006.5,12.6
2022-08-10T22:00,30.8,75,25.8,36.4,0,3,1006.3,11.6
2022-08-10T23:00,30.6,75,25.7,36.1,0,3,1006.5,12
2022-08-11T00:00,30.1,76,25.5,35.4,0,3,1006,12.8
2022-08-11T01:00,29.7,78,25.6,35,0,3,1005.7,12.8
2022-08-11T02:00,29.4,81,25.8,34.9,0,3,1005.3,11.7
2022-08-11T03:00,29.1,84,26,34.8,0,3,1005,11.8
2022-08-11T04:00,28.8,85,26,34.5,0,2,1005.2,12
2022-08-11T05:00,28.5,85,25.8,34.2,0,2,1005.4,11
2022-08-11T06:00,28.8,82,25.5,34.4,0,0,1005.9,10.5
2022-08-11T07:00,30.7,73,25.4,36.4,0,1,1006.4,9.1
2022-08-11T08:00,33,63,25,38.6,0,2,1006.4,8
2022-08-11T09:00,35,55,24.6,40.3,0,3,1006.4,8.2
2022-08-11T10:00,36.6,48,23.9,42.6,0,2,1006.6,7.4
2022-08-11T11:00,37.8,43,23.1,44,0,2,1006.4,7.4
2022-08-11T12:00,38.6,40,22.8,45.1,0,0,1006.1,6.7
2022-08-11T13:00,38.9,40,22.9,45.2,0,2,1005.7,7.2
2022-08-11T14:00,39.1,38,22.3,43.9,0,3,1005.3,11.3
2022-08-11T15:00,38.3,40,22.2,43,0,2,1005,3.1
2022-08-11T16:00,37,45,23,41.4,0,3,1004.7,7.3
2022-08-11T17:00,36.7,48,23.8,42,0,2,1004.4,4.6
2022-08-11T18:00,35.3,55,24.9,40.6,0,2,1004.7,9.7
2022-08-11T19:00,33.2,61,24.8,38.2,0,3,1005.2,11.1
2022-08-11T20:00,32.2,62,24,36.7,0,3,1005.8,11
2022-08-11T21:00,31.6,61,23.1,35.8,0,3,1006.4,9.7
2022-08-11T22:00,30.9,68,24.2,35.7,0,3,1006.5,10.2
2022-08-11T23:00,30.5,76,25.7,35.8,0,3,1006.3,12.9
2022-08-12T00:00,30.4,79,26.3,36.1,0,3,1006.1,13.4
2022-08-12T01:00,30.4,78,26.1,36.2,0,3,1006,11.7
2022-08-12T02:00,30.2,78,26,36,0,3,1005.7,10.7
2022-08-12T03:00,29.8,81,26.1,36,0,3,1005.4,8.9
2022-08-12T04:00,29.4,84,26.4,36,0,3,1005.3,7.5
2022-08-12T05:00,29.1,87,26.7,36,0,3,1005.6,7.1
2022-08-12T06:00,29.5,87,27.1,36.5,0,3,1006.2,8.5
2022-08-12T07:00,31.2,80,27.2,39.2,0,3,1006.9,1.8
2022-08-12T08:00,33.8,66,26.5,40.9,0,2,1006.7,4.6
2022-08-12T09:00,35.8,56,25.6,42.1,0,1,1006.7,5.7
2022-08-12T10:00,37.3,47,24.2,43.4,0,3,1006.9,7.4
2022-08-12T11:00,38.2,44,23.6,44.3,0,3,1006.8,8.7
2022-08-12T12:00,38.7,43,23.9,45.2,0,1,1006.4,10
2022-08-12T13:00,38.8,42,23.6,44.6,0,2,1005.8,10.4
2022-08-12T14:00,37.8,43,22.9,42.6,0,1,1005.5,9.7
2022-08-12T15:00,37.7,42,22.7,43.1,0,1,1004.9,2.9
2022-08-12T16:00,37.6,41,22.2,41.8,0,3,1004.4,6.2
2022-08-12T17:00,36.7,42,21.8,39.8,0,2,1004.1,11.6
2022-08-12T18:00,34.4,46,21.3,36.8,0,1,1004.3,14.9
2022-08-12T19:00,32.8,56,23,36.4,0,0,1004.5,12.6
2022-08-12T20:00,31.5,67,24.7,36.7,0,0,1005.4,9.6
2022-08-12T21:00,30.6,74,25.4,36.3,0,0,1005.5,9.3
2022-08-12T22:00,30.2,76,25.5,35.8,0,1,1005.7,9.8
2022-08-12T23:00,29.9,79,25.9,35.8,0,0,1005.5,10.4
2022-08-13T00:00,29.9,82,26.5,36.4,0,0,1005.3,8.9
2022-08-13T01:00,29.9,84,26.8,36.6,0,0,1005.2,9
2022-08-13T02:00,29.7,85,26.8,36.4,0,0,1004.9,9.2
2022-08-13T03:00,29.3,86,26.8,35.8,0,0,1004.9,9.8
2022-08-13T04:00,29,88,26.9,35.5,0,0,1004.6,10.6
2022-08-13T05:00,28.9,90,27,35.5,0,0,1004.6,10
2022-08-13T06:00,29.2,89,27.1,35.8,0,0,1005.1,11.3
2022-08-13T07:00,30.9,80,27.1,37.5,0,0,1005.6,10.7
2022-08-13T08:00,33.2,69,26.7,39.4,0,3,1005.5,11.9
2022-08-13T09:00,34.9,61,26.2,40.8,0,3,1005.6,11.2
2022-08-13T10:00,36.2,56,26,42.9,0,3,1005.5,10.4
2022-08-13T11:00,37.3,52,25.8,44.9,0,3,1005.5,8.9
2022-08-13T12:00,38.1,49,25.4,46.1,0,3,1005.2,6.9
2022-08-13T13:00,38.6,46,25,46.4,0,3,1004.6,7.1
2022-08-13T14:00,36.6,51,24.7,42.7,0,3,1004.6,9.1
2022-08-13T15:00,33.8,58,24.5,39.3,1.8,61,1004.2,6.4
2022-08-13T16:00,35.7,54,25,41.6,0,3,1004.1,5.6
2022-08-13T17:00,35.5,56,25.4,41.3,0,3,1003.8,8.2
2022-08-13T18:00,34.6,61,26,40.5,0,3,1003.7,10.1
2022-08-13T19:00,32.8,67,25.8,38.4,0,3,1004,11.8
2022-08-13T20:00,32.1,71,26.2,38.3,0,3,1004.4,9.2
2022-08-13T21:00,31.5,74,26.3,37.7,0,3,1005.2,9.7
2022-08-13T22:00,31,75,26,36.9,0,3,1005.6,10.7
2022-08-13T23:00,30.6,77,26.2,36.5,0,3,1005.7,11.4
2022-08-14T00:00,30.4,78,26.1,36.2,0,0,1005.4,11.6
2022-08-14T01:00,30,79,25.9,35.6,0,1,1005.2,11.9
2022-08-14T02:00,29.7,80,25.9,35.2,0,3,1004.7,13
2022-08-14T03:00,29.5,81,25.8,35.1,0,3,1004.8,11.5
2022-08-14T04:00,29.2,81,25.5,34.5,0,3,1004.6,12.3
2022-08-14T05:00,29,80,25.1,33.9,0,3,1004.5,12.9
2022-08-14T06:00,29.1,78,25,34,0,1,1004.9,12.9
2022-08-14T07:00,30.7,73,25.2,35.9,0,3,1005.2,11.4
2022-08-14T08:00,32.3,68,25.6,37.8,0,2,1005.8,11.5
2022-08-14T09:00,34.1,60,25.4,39.5,0,2,1005.7,11
2022-08-14T10:00,35.7,55,25.2,42,0,1,1005.8,10.1
2022-08-14T11:00,37,50,24.9,43.8,0,1,1005.6,10.2
2022-08-14T12:00,37.9,47,24.7,45,0,3,1005.2,9.9
2022-08-14T13:00,38.5,44,24.1,45.1,0,3,1004.7,10
2022-08-14T14:00,38.4,43,23.8,44,0,3,1004.1,11.4
2022-08-14T15:00,38.2,44,23.8,42.9,0,3,1003.8,13
2022-08-14T16:00,37.2,46,23.6,40.9,0,2,1003.6,14.9
2022-08-14T17:00,35.5,49,23.2,38.7,0,3,1003.5,16.4
2022-08-14T18:00,34.1,55,23.7,37.8,0,3,1003.3,14.7
2022-08-14T19:00,32.2,66,25.2,36.8,0,3,1003.7,15.8
2022-08-14T20:00,30.9,73,25.6,35.8,0,3,1004.3,15.6
2022-08-14T21:00,30.7,74,25.6,35.4,0,3,1004.3,16.9
2022-08-14T22:00,30.3,76,25.6,35,0,3,1004.7,17
2022-08-14T23:00,30,78,25.7,34.5,0,3,1005,18.2
2022-08-15T00:00,29.6,79,25.5,33.8,0,3,1004.7,20.4
2022-08-15T01:00,29.3,80,25.4,33.4,0,3,1004.3,19.8
2022-08-15T02:00,29,80,25.2,33,0,3,1004,19.6
2022-08-15T03:00,28.7,80,24.9,32.7,0,3,1003.8,18.6
2022-08-15T04:00,28.6,79,24.6,32.6,0,3,1003.6,17.1
2022-08-15T05:00,28.5,79,24.5,32.7,0,3,1003.7,15.5
2022-08-15T06:00,28.7,78,24.5,32.8,0,3,1004.1,15.5
2022-08-15T07:00,29.9,73,24.6,34.3,0,3,1004.3,14.8
2022-08-15T08:00,32,64,24.4,36,0,3,1004.4,16.3
2022-08-15T09:00,33.5,58,24.2,37.4,0,3,1004.4,16.2
2022-08-15T10:00,35.1,52,23.9,39.4,0,3,1004.5,16.2
2022-08-15T11:00,36.6,48,23.8,41.9,0,3,1004.4,14.4
2022-08-15T12:00,37.6,46,23.9,43.5,0,3,1003.9,12.2
2022-08-15T13:00,38.5,41,22.9,43.9,0,3,1003.1,11
2022-08-15T14:00,38.8,39,22.2,43.2,0,3,1002.4,10.7
2022-08-15T15:00,38.5,39,22.2,42.1,0,3,1001.9,11.9
2022-08-15T16:00,36.8,47,23.8,40.2,0.1,51,1002,17.3
2022-08-15T17:00,35.8,49,23.4,39.1,0,3,1002,17
2022-08-15T18:00,34,60,25.1,38.4,0,3,1002.2,16.6
2022-08-15T19:00,32.1,68,25.5,36.7,0,3,1002.4,16.8
2022-08-15T20:00,32.1,67,25.1,36.7,0,3,1002.6,15.4
2022-08-15T21:00,32,65,24.7,36.1,0,3,1003.2,16.4
2022-08-15T22:00,31.4,68,24.9,35.5,0,3,1003.4,18.3
2022-08-15T23:00,30.9,71,25.1,35.2,0,2,1003.8,17.5
2022-08-16T00:00,30.6,72,25.1,35.2,0,0,1003.3,15.1
2022-08-16T01:00,30.3,73,24.9,34.8,0,3,1003.2,14.8
2022-08-16T02:00,30.2,72,24.5,34.4,0,3,1002.6,15.2
2022-08-16T03:00,30,71,24.3,34.1,0,3,1002.7,15.1
2022-08-16T04:00,29.9,72,24.3,34.1,0,3,1002.6,14.5
2022-08-16T05:00,29.9,71,24.1,34,0,3,1002.7,14.6
2022-08-16T06:00,30.2,70,24.2,34.3,0,3,1003.2,14.5
2022-08-16T07:00,31.4,66,24.3,35.8,0,3,1003.6,13.1
2022-08-16T08:00,33.2,60,24.4,37.8,0,3,1004.2,12.2
2022-08-16T09:00,35.1,54,24.3,39.8,0,3,1004.1,11.4
2022-08-16T10:00,36.5,50,24.3,41.6,0,3,1004.2,10.2
2022-08-16T11:00,37.9,45,24,44.1,0,3,1004,8.3
2022-08-16T12:00,38.6,43,23.7,44.1,0,3,1003.4,14
2022-08-16T13:00,35.5,50,23.5,39.7,0.6,53,1003.8,14.7
2022-08-16T14:00,33.4,59,24.2,39.1,0.1,51,1003.8,3.6
2022-08-16T15:00,33.6,60,24.8,39.1,0,3,1003.4,7.6
2022-08-16T16:00,33.4,61,25,38.8,0,3,1003,9.6
2022-08-16T17:00,33.3,62,24.9,39,0,3,1003.3,6.8
2022-08-16T18:00,32.7,64,25,38.5,0,3,1003.5,6.7
2022-08-16T19:00,31.8,69,25.3,38.2,0,3,1003.8,3.7
2022-08-16T20:00,28,85,25.2,34.1,0,3,1005.1,5.6
2022-08-16T21:00,28.4,84,25.4,34,0,3,1005.9,9.7
2022-08-16T22:00,27.7,86,25.1,33.2,0,3,1006,9.2
2022-08-16T23:00,27.5,84,24.7,33.7,0.9,53,1006.3,2.5
2022-08-17T00:00,27.4,87,25.1,33.3,0.1,51,1006.1,6.2
2022-08-17T01:00,27.3,88,25.2,33.5,0,3,1005.1,5
2022-08-17T02:00,27.3,89,25.3,33.7,0,3,1005,3.9
2022-08-17T03:00,27.3,89,25.4,34,0,3,1004.8,2.2
2022-08-17T04:00,27,92,25.6,33.7,0,3,1004.9,3.1
2022-08-17T05:00,27,93,25.7,33.8,0,3,1004.9,3.1
2022-08-17T06:00,27.5,91,25.9,34.1,0,3,1005.5,4.9
2022-08-17T07:00,28.7,85,25.9,35.5,0,3,1006,3.5
2022-08-17T08:00,30.8,75,25.9,37.5,0,3,1006.8,4.9
2022-08-17T09:00,32.7,65,25.4,38.9,0,3,1006.7,5.4
2022-08-17T10:00,33.7,62,25.3,40,0.1,51,1006.7,6.6
2022-08-17T11:00,33.9,62,25.6,40.1,0.1,51,1007,10.5
2022-08-17T12:00,32.8,66,25.5,38.7,1.6,61,1006.7,8.4
2022-08-17T13:00,34,61,25.5,40,0,3,1006.1,8.9
2022-08-17T14:00,32.2,67,25.2,37.7,1.8,61,1005.9,12.5
2022-08-17T15:00,31.8,69,25.3,37.1,0.1,51,1005.6,11
2022-08-17T16:00,30.4,76,25.8,35.6,0.4,51,1005.5,14.1
2022-08-17T17:00,30.6,75,25.5,35.6,0,2,1005.5,14.1
2022-08-17T18:00,30,76,25.3,34.9,0,1,1005.6,14
2022-08-17T19:00,29.2,79,25.2,34.2,0,0,1006.2,12.4
2022-08-17T20:00,28.3,87,25.9,34.1,0,0,1007.4,11.2
2022-08-17T21:00,28,89,26.1,33.8,0,0,1007.7,11.8
2022-08-17T22:00,27.9,90,26.1,33.8,0,0,1007.8,11
2022-08-17T23:00,27.8,90,26,34.1,0,1,1007.5,8
2022-08-18T00:00,27.6,91,26,34,0,1,1006.9,6.8
2022-08-18T01:00,27.4,92,26,34.2,0,3,1006.6,4.8
2022-08-18T02:00,27.3,93,26.1,34.2,0,3,1006.2,4.5
2022-08-18T03:00,27.2,94,26.1,34.1,0,3,1006.2,4.5
2022-08-18T04:00,27.1,95,26.2,34,0,3,1006,4.8
2022-08-18T05:00,27.2,95,26.4,34.2,0,2,1005.9,4.8
2022-08-18T06:00,27.8,93,26.6,34.8,0,3,1006,6
2022-08-18T07:00,29.7,85,26.9,36.8,0,3,1006.5,6.9
2022-08-18T08:00,30.7,78,26.4,37.4,0,3,1006.9,7.3
2022-08-18T09:00,32.3,70,26.2,38.8,0,3,1006.5,7.1
2022-08-18T10:00,33.6,65,26,40.7,0,3,1006.5,6.8
2022-08-18T11:00,34.5,61,25.9,41.5,0,3,1006.3,8.2
2022-08-18T12:00,35,59,25.9,41.8,0,3,1006.3,11
2022-08-18T13:00,35,57,25.3,41.2,0,3,1005.9,10.7
2022-08-18T14:00,35.7,51,23.9,41.5,0,3,1005.3,10.2
2022-08-18T15:00,35.5,47,22.5,39.4,0,3,1004.9,12.8
2022-08-18T16:00,34.6,48,21.9,37.1,0,3,1004.6,15.9
2022-08-18T17:00,33.2,58,23.8,36.8,0,3,1004.3,16.9
2022-08-18T18:00,32,64,24.5,35.9,0,3,1004.1,17.6
2022-08-18T19:00,30.5,73,25.1,34.7,0,1,1004.3,18.4
2022-08-18T20:00,30.2,76,25.6,34.9,0,3,1005.1,16.8
2022-08-18T21:00,29.9,80,26.1,34.8,0,0,1005,17.8
2022-08-18T22:00,29.6,82,26.2,34.6,0,3,1004.9,17.9
2022-08-18T23:00,29.3,84,26.3,34.5,0,3,1004.8,17.1
2022-08-19T00:00,29.1,84,26.2,34.3,0,1,1004.3,16.6
2022-08-19T01:00,28.9,85,26.1,33.9,0,3,1003.8,17.3
2022-08-19T02:00,28.7,85,26,33.8,0,3,1003.4,16.2
2022-08-19T03:00,28.5,86,25.9,33.8,0,3,1003.9,14.5
2022-08-19T04:00,28.3,86,25.7,33.5,0,3,1003.9,14.1
2022-08-19T05:00,28.1,86,25.6,33.4,0,3,1004.1,13
2022-08-19T06:00,28.3,86,25.7,33.6,0,3,1004.5,13.4
2022-08-19T07:00,29.9,80,26,35.3,0,3,1004.5,13.7
2022-08-19T08:00,32,70,25.7,36.9,0,3,1004.3,15.8
2022-08-19T09:00,33.4,65,25.8,38.4,0,3,1004.4,15.5
2022-08-19T10:00,34.8,59,25.6,40.4,0,3,1004.5,15.7
2022-08-19T11:00,36,54,25.3,42.2,0,3,1004,15.4
2022-08-19T12:00,37.1,51,25.2,43.8,0,3,1003.4,13.7
2022-08-19T13:00,38.1,46,24.5,44.7,0,3,1002.9,11.3
2022-08-19T14:00,39,41,23.4,44.9,0,3,1002.2,9.8
2022-08-19T15:00,39,41,23.2,44.1,0,3,1001.7,7.9
2022-08-19T16:00,38.6,41,23,43,0,3,1002,7.1
2022-08-19T17:00,36.6,50,24.4,41.4,0,3,1002.2,10.6
2022-08-19T18:00,34.2,60,25.4,39.2,0,3,1002.3,13.7
2022-08-19T19:00,32.5,67,25.7,37.9,0,3,1002.7,13
2022-08-19T20:00,31.6,74,26.3,37.4,0,3,1003.2,12.7
2022-08-19T21:00,31.2,74,26.1,36.9,0,3,1003.6,12.1
2022-08-19T22:00,31,76,26.3,37,0,3,1003.7,10.9
2022-08-19T23:00,30.8,77,26.2,37,0,3,1003.6,10
2022-08-20T00:00,30.7,77,26.2,36.8,0,3,1003.2,10
2022-08-20T01:00,30.5,79,26.5,36.9,0,3,1003,9.7
2022-08-20T02:00,30.5,80,26.7,37.1,0,3,1002.7,8.8
2022-08-20T03:00,30.4,80,26.6,37.1,0,3,1002.7,7.6
2022-08-20T04:00,30.2,79,26.3,36.8,0,3,1002.9,7.1
2022-08-20T05:00,30.3,77,25.8,36.5,0,3,1002.9,7.4
2022-08-20T06:00,30.6,75,25.6,36.5,0,3,1003.3,9
2022-08-20T07:00,31.9,71,26.1,37.9,0,3,1004,9.9
2022-08-20T08:00,33.4,66,26.1,39.7,0,3,1004.6,8.4
2022-08-20T09:00,35.6,60,26.7,41.8,0,3,1004.8,11.5
2022-08-20T10:00,36,55,25.5,40.8,0,3,1005,15.8
